mode,mode_description,mode_primary_stage,scenario_name,distance_label,target_distance_m,straight_line_distance_m,source_node,target_node,walkability_field,day_type,hour,seed_index,seed,steps,replicas,slices,duration_sec,baseline_route_found,baseline_route_cost,baseline_route_length,sqa_route_found,sqa_route_cost,sqa_route_length,sqa_selected_edge_count,sqa_matches_baseline_route,sqa_cost_gap_vs_baseline,local_search_status,local_search_route_cost,local_search_route_length,local_search_cost_gap_vs_baseline,local_search_matches_baseline_route,run_dir,log_file,primary_route_found,primary_cost_gap_vs_baseline,primary_matches_baseline_route,primary_stage,sqa_outcome,local_search_outcome,primary_outcome
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwd21,d0800,800,799.1359807833297,179,246,dynwd21,weekday,21,3,45,200,32,20,32.553,True,1432.669,1136.8139999999999,True,1432.669,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwd21/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwd21__seed_045.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwd21,d0800,800,799.1359807833297,179,246,dynwd21,weekday,21,4,46,200,32,20,33.006,True,1432.669,1136.8139999999999,True,1432.669,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwd21/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwd21__seed_046.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe05,d0800,800,799.1359807833297,179,246,dynwe05,weekend,05,0,42,200,32,20,32.27,True,1432.669,1136.8139999999999,True,1432.669,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe05/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe05__seed_042.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe05,d0800,800,799.1359807833297,179,246,dynwe05,weekend,05,1,43,200,32,20,32.283,True,1432.669,1136.8139999999999,True,1432.669,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe05/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe05__seed_043.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe05,d0800,800,799.1359807833297,179,246,dynwe05,weekend,05,2,44,200,32,20,32.372,True,1432.669,1136.8139999999999,True,1432.669,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe05/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe05__seed_044.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe05,d0800,800,799.1359807833297,179,246,dynwe05,weekend,05,3,45,200,32,20,38.146,True,1432.669,1136.8139999999999,True,1432.669,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe05/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe05__seed_045.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe05,d0800,800,799.1359807833297,179,246,dynwe05,weekend,05,4,46,200,32,20,38.163,True,1432.669,1136.8139999999999,True,1432.669,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe05/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe05__seed_046.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe08,d0800,800,799.1359807833297,179,246,dynwe08,weekend,08,0,42,200,32,20,37.933,True,1425.6740000000002,1136.8139999999999,True,1425.6740000000002,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe08/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe08__seed_042.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe08,d0800,800,799.1359807833297,179,246,dynwe08,weekend,08,1,43,200,32,20,38.459,True,1425.6740000000002,1136.8139999999999,True,1425.6740000000002,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe08/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe08__seed_043.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe08,d0800,800,799.1359807833297,179,246,dynwe08,weekend,08,2,44,200,32,20,38.097,True,1425.6740000000002,1136.8139999999999,True,1425.6740000000002,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe08/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe08__seed_044.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe08,d0800,800,799.1359807833297,179,246,dynwe08,weekend,08,3,45,200,32,20,38.138,True,1425.6740000000002,1136.8139999999999,True,1425.6740000000002,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe08/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe08__seed_045.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe08,d0800,800,799.1359807833297,179,246,dynwe08,weekend,08,4,46,200,32,20,30.667,True,1425.6740000000002,1136.8139999999999,True,1425.6740000000002,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe08/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe08__seed_046.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe12,d0800,800,799.1359807833297,179,246,dynwe12,weekend,12,0,42,200,32,20,30.059,True,1422.419,1136.8139999999999,True,1422.419,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe12/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe12__seed_042.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe12,d0800,800,799.1359807833297,179,246,dynwe12,weekend,12,1,43,200,32,20,30.298,True,1422.419,1136.8139999999999,True,1422.419,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe12/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe12__seed_043.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe12,d0800,800,799.1359807833297,179,246,dynwe12,weekend,12,2,44,200,32,20,30.053,True,1422.419,1136.8139999999999,True,1422.419,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe12/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe12__seed_044.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe12,d0800,800,799.1359807833297,179,246,dynwe12,weekend,12,3,45,200,32,20,30.379,True,1422.419,1136.8139999999999,True,1422.419,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe12/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe12__seed_045.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe12,d0800,800,799.1359807833297,179,246,dynwe12,weekend,12,4,46,200,32,20,30.163,True,1422.419,1136.8139999999999,True,1422.419,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe12/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe12__seed_046.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe17,d0800,800,799.1359807833297,179,246,dynwe17,weekend,17,0,42,200,32,20,37.903,True,1427.919,1136.8139999999999,True,1427.919,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe17/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe17__seed_042.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe17,d0800,800,799.1359807833297,179,246,dynwe17,weekend,17,1,43,200,32,20,37.77,True,1427.919,1136.8139999999999,True,1427.919,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe17/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe17__seed_043.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe17,d0800,800,799.1359807833297,179,246,dynwe17,weekend,17,2,44,200,32,20,38.243,True,1427.919,1136.8139999999999,True,1427.919,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe17/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe17__seed_044.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe17,d0800,800,799.1359807833297,179,246,dynwe17,weekend,17,3,45,200,32,20,38.19,True,1427.919,1136.8139999999999,True,1427.919,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe17/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe17__seed_045.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe17,d0800,800,799.1359807833297,179,246,dynwe17,weekend,17,4,46,200,32,20,38.152,True,1427.919,1136.8139999999999,True,1427.919,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe17/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe17__seed_046.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe21,d0800,800,799.1359807833297,179,246,dynwe21,weekend,21,0,42,200,32,20,38.371,True,1432.669,1136.8139999999999,True,1432.669,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe21/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe21__seed_042.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe21,d0800,800,799.1359807833297,179,246,dynwe21,weekend,21,1,43,200,32,20,32.304,True,1432.669,1136.8139999999999,True,1432.669,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe21/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe21__seed_043.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe21,d0800,800,799.1359807833297,179,246,dynwe21,weekend,21,2,44,200,32,20,32.957,True,1432.669,1136.8139999999999,True,1432.669,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe21/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe21__seed_044.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe21,d0800,800,799.1359807833297,179,246,dynwe21,weekend,21,3,45,200,32,20,32.705,True,1432.669,1136.8139999999999,True,1432.669,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe21/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe21__seed_045.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d0800_dynwe21,d0800,800,799.1359807833297,179,246,dynwe21,weekend,21,4,46,200,32,20,32.712,True,1432.669,1136.8139999999999,True,1432.669,1136.8139999999999,20,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d0800_dynwe21/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d0800_dynwe21__seed_046.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d1200_dynwd05,d1200,1200,1202.828070248327,80,314,dynwd05,weekday,05,0,42,200,32,20,32.0,True,2137.818892892451,1765.743892892451,True,2137.818892892451,1765.743892892451,26,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d1200_dynwd05/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d1200_dynwd05__seed_042.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d1200_dynwd05,d1200,1200,1202.828070248327,80,314,dynwd05,weekday,05,1,43,200,32,20,32.313,True,2137.818892892451,1765.743892892451,True,2137.818892892451,1765.743892892451,28,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d1200_dynwd05/seed_043,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d1200_dynwd05__seed_043.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d1200_dynwd05,d1200,1200,1202.828070248327,80,314,dynwd05,weekday,05,2,44,200,32,20,31.411,True,2137.818892892451,1765.743892892451,True,2137.818892892451,1765.743892892451,26,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d1200_dynwd05/seed_044,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d1200_dynwd05__seed_044.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d1200_dynwd05,d1200,1200,1202.828070248327,80,314,dynwd05,weekday,05,3,45,200,32,20,31.392,True,2137.818892892451,1765.743892892451,True,2137.818892892451,1765.743892892451,26,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d1200_dynwd05/seed_045,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d1200_dynwd05__seed_045.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d1200_dynwd05,d1200,1200,1202.828070248327,80,314,dynwd05,weekday,05,4,46,200,32,20,31.035,True,2137.818892892451,1765.743892892451,True,2137.818892892451,1765.743892892451,26,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d1200_dynwd05/seed_046,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d1200_dynwd05__seed_046.log,True,0.0,True,sqa,tie,skipped,tie
baseline_warm_start,SQA with Dijkstra warm start,sqa,d1200_dynwd08,d1200,1200,1202.828070248327,80,314,dynwd08,weekday,08,0,42,200,32,20,31.022,True,2126.3558928924513,1766.065892892451,True,2126.3558928924513,1766.065892892451,26,True,0.0,,,,,,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/runs/baseline_warm_start/d1200_dynwd08/seed_042,/Users/tsun-yuanku/local/qa_course_platform_github_pages/SQA_Algorithm/outputs/path_routing/benchmarks/formal_modes_suite_01/logs/baseline_warm_start/d1200_dynwd08__seed_042.log,True,0.0,True,sqa,tie,skipped,tie
